name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;287;0;379;3075;990;3075;990;0
header;146;139;146;182;1764;182;1764;139
A;943;202;943;232;969;232;969;202
B;951;879;951;907;971;907;971;879
B;669;1169;669;1188;684;1188;684;1169
B;790;1214;790;1232;804;1232;804;1214
B;757;1488;757;1507;773;1507;773;1488
B;781;1533;781;1553;796;1553;796;1533
C;952;1546;952;1575;974;1575;974;1546
A;654;1565;654;1567;657;1567;657;1565
D;927;2127;927;2146;938;2146;938;2127
D;955;2210;955;2237;980;2237;980;2210
A;801;2925;801;2929;806;2929;806;2925
A;942;2926;942;2926;946;2926;946;2926
A;978;2937;978;2942;984;2942;984;2937
