name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;921;0;944;3089;1473;3089;1519;0
header;154;190;154;230;1772;230;1772;190
A;956;268;956;295;977;295;977;268
A;1091;942;1091;945;1094;945;1094;942
B;954;944;954;970;974;970;974;944
C;955;1610;955;1638;976;1638;976;1610
A;1161;1766;1161;1767;1161;1767;1161;1766
A;1347;2072;1347;2075;1350;2075;1350;2072
B;1205;2202;1205;2220;1219;2220;1219;2202
B;1239;2294;1239;2313;1254;2313;1254;2294
D;956;2328;956;2355;976;2355;976;2328
A;1462;2508;1462;2508;1462;2508;1462;2508
A;948;3018;948;3020;958;3020;958;3018
