name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1165;0;1095;3081;1793;3081;1450;0
header;142;169;142;214;1777;214;1777;169
A;1270;1423;1270;1423;1270;1423;1270;1423
A;1134;1931;1134;1941;1143;1941;1143;1931
A;1663;2160;1663;2160;1664;2160;1664;2160
B;1264;2210;1264;2264;1302;2264;1302;2210
A;1213;2330;1213;2374;1242;2374;1242;2330
D;1170;2331;1170;2375;1201;2375;1201;2331
A;1407;2437;1407;2437;1409;2437;1409;2437
A;1424;2443;1424;2443;1424;2443;1424;2443
B;1151;2620;1151;2647;1170;2647;1170;2620
