name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;404;0;450;3075;1594;3075;1340;0
header;174;95;174;135;1803;135;1803;95
A;1079;35;1079;35;1081;35;1081;35
A;962;157;962;187;987;187;987;157
A;630;195;630;197;632;197;632;195
B;690;707;690;733;708;733;708;707
B;967;831;967;858;987;858;987;831
B;932;979;932;1006;949;1006;949;979
B;445;1213;445;1239;463;1239;463;1213
C;967;1503;967;1532;988;1532;988;1503
D;974;2173;974;2200;995;2200;995;2173
A;1207;2707;1207;2713;1212;2713;1212;2707
A;976;2853;976;2853;976;2853;976;2853
