name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;167;0;190;3075;1001;3075;1001;0
header;169;153;169;192;1770;192;1770;153
A;965;215;965;242;984;242;984;215
C;929;269;929;287;943;287;943;269
B;965;895;965;921;984;921;984;895
A;784;1061;784;1073;790;1073;790;1061
B;698;1511;698;1521;705;1521;705;1511
B;247;1544;247;1561;257;1561;257;1544
C;963;1562;963;1591;985;1591;985;1562
B;365;2187;365;2206;380;2206;380;2187
D;964;2225;964;2254;987;2254;987;2225
B;644;2230;644;2248;658;2248;658;2230
A;937;2468;937;2482;945;2482;945;2468
A;808;2682;808;2685;810;2685;810;2682
C;523;2812;523;2831;540;2831;540;2812
