name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;944;0;944;3073;1024;3073;1024;0
header;152;148;152;184;1774;184;1774;148
B;993;615;993;632;1006;632;1006;615
D;993;1347;993;1370;1007;1370;1007;1347
A;1013;1347;1013;1349;1016;1349;1016;1347
A;996;1781;996;1799;1000;1799;1000;1781
B;1006;1785;1006;1800;1017;1800;1017;1785
A;1015;2063;1015;2076;1018;2076;1018;2063
C;996;2155;996;2170;1007;2170;1007;2155
A;1012;2155;1012;2170;1016;2170;1016;2155
B;997;2185;997;2201;1010;2201;1010;2185
C;1015;2185;1015;2201;1027;2201;1027;2185
A;999;2522;999;2541;1003;2541;1003;2522
B;1013;2549;1013;2571;1026;2571;1026;2549
A;1014;2796;1014;2817;1018;2817;1018;2796
B;998;2803;998;2819;1009;2819;1009;2803
A;1000;2834;1000;2850;1003;2850;1003;2834
