name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;479;0;572;3079;959;3079;959;0
header;112;165;112;215;1739;215;1739;165
A;727;749;727;751;728;751;728;749
A;595;893;595;895;596;895;596;893
B;788;1043;788;1086;817;1086;817;1043
C;941;1043;941;1086;973;1086;973;1043
C;826;1043;826;1087;855;1087;855;1043
D;744;1044;744;1086;777;1086;777;1044
B;692;1045;692;1086;719;1086;719;1045
B;610;1045;610;1087;640;1087;640;1045
A;874;1123;874;1124;876;1124;876;1123
A;915;1543;915;1573;940;1573;940;1543
A;769;1738;769;1744;776;1744;776;1738
A;553;2192;553;2200;561;2200;561;2192
B;924;2229;924;2255;943;2255;943;2229
A;604;2331;604;2337;610;2337;610;2331
