name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;979;0;979;3077;1052;3077;1029;0
header;199;178;199;215;1817;215;1817;178
A;1037;1410;1037;1425;1041;1425;1041;1410
C;1035;1713;1035;1729;1045;1729;1045;1713
C;1033;1867;1033;1881;1044;1881;1044;1867
A;1033;1890;1033;1913;1051;1913;1051;1890
B;1032;2203;1032;2218;1042;2218;1042;2203
A;1033;2230;1033;2247;1036;2247;1036;2230
B;1033;2257;1033;2280;1049;2280;1049;2257
B;1031;2385;1031;2401;1045;2401;1045;2385
A;1029;2471;1029;2494;1046;2494;1046;2471
B;1040;2753;1040;2768;1052;2768;1052;2753
A;1045;2877;1045;2890;1048;2890;1048;2877
